timestamp,latitude,longitude,speed,acceleration,rpm,engine_temperature
2026-06-15 18:24:56,12.858155,77.592806,89.7,5.401,2511.0,95.0
2026-06-15 18:24:57,12.858155,77.592806,84.77,-5.216,3271.0,101.4
2026-06-15 18:24:58,12.857842,77.59284,85.51,0.793,2484.0,93.8
2026-06-15 18:24:59,12.857842,77.59284,97.34,11.795,2304.0,100.0
2026-06-15 18:25:00,12.857842,77.59284,111.36,14.163,2642.0,93.2
2026-06-15 18:25:01,12.857842,77.59284,80.49,-30.594,3982.0,97.0
2026-06-15 18:25:02,12.857842,77.59284,90.09,9.852,2661.0,93.4
2026-06-15 18:25:03,12.857842,77.59284,89.26,-0.889,2731.0,98.1
2026-06-15 18:25:04,12.857513,77.59264,92.97,3.746,3064.0,95.3
2026-06-15 18:25:05,12.857513,77.59264,107.23,14.631,3653.0,93.3
2026-06-15 18:25:06,12.857513,77.59264,110.25,3.074,3319.0,96.8
2026-06-15 18:25:07,12.857513,77.59264,96.9,-13.444,2750.0,96.3
2026-06-15 18:25:08,12.857513,77.59264,95.17,-1.654,3178.0,98.3
2026-06-15 18:25:09,12.857513,77.59264,91.45,-4.024,3346.0,101.0
2026-06-15 18:25:10,12.857217,77.592565,84.91,-6.245,2229.0,98.1
2026-06-15 18:25:11,12.857217,77.592565,97.08,12.04,2455.0,97.2
2026-06-15 18:25:12,12.857217,77.592565,101.41,4.181,2786.0,100.5
2026-06-15 18:25:13,12.857217,77.592565,105.43,3.984,2472.0,98.3
2026-06-15 18:25:14,12.857217,77.592565,100.17,-4.97,3842.0,95.4
2026-06-15 18:25:15,12.857217,77.592565,82.05,-18.101,2994.0,96.1
2026-06-15 18:25:16,12.857217,77.592565,86.26,4.304,3146.0,96.2
2026-06-15 18:25:17,12.856963,77.592502,91.99,-3.867,3370.0,100.3
2026-06-15 18:25:18,12.856963,77.592502,85.57,-6.368,3545.0,99.1
2026-06-15 18:25:19,12.856963,77.592502,78.14,-7.48,3234.0,98.7
2026-06-15 18:25:20,12.856963,77.592502,71.81,-6.604,2694.0,94.5
2026-06-15 18:25:21,12.856963,77.592502,71.84,-0.204,2794.0,96.0
2026-06-15 18:25:22,12.856963,77.592502,91.58,19.58,2642.0,91.5
2026-06-15 18:25:23,12.856614,77.592307,88.63,-2.925,1846.0,93.5
2026-06-15 18:25:24,12.856614,77.592307,69.66,-3.35,1759.0,95.6
2026-06-15 18:25:25,12.856614,77.592307,73.43,3.988,2766.0,99.1
2026-06-15 18:25:26,12.856614,77.592307,84.15,10.558,2984.0,94.6
2026-06-15 18:25:27,12.856614,77.592307,76.9,-7.093,3039.0,95.2
2026-06-15 18:25:28,12.856614,77.592307,88.23,11.34,3574.0,96.3
2026-06-15 18:25:29,12.856255,77.592221,99.11,10.819,3151.0,97.7
2026-06-15 18:25:30,12.856255,77.592221,93.97,-4.997,2471.0,91.9
2026-06-15 18:25:31,12.856255,77.592221,109.28,15.238,3253.0,96.7
2026-06-15 18:25:32,12.856255,77.592221,94.12,-15.144,3833.0,98.8
2026-06-15 18:25:33,12.856255,77.592221,86.61,-7.762,2337.0,94.3
2026-06-15 18:25:34,12.856255,77.592221,76.95,-4.227,3312.0,95.2
2026-06-15 18:25:35,12.856255,77.592221,87.44,10.517,3011.0,93.3
2026-06-15 18:25:36,12.855992,77.592139,93.43,6.046,3195.0,98.0
2026-06-15 18:25:37,12.855992,77.592139,92.36,-0.973,2647.0,92.9
2026-06-15 18:25:38,12.855992,77.592139,94.76,2.128,2335.0,95.8
2026-06-15 18:25:39,12.855992,77.592139,96.1,1.284,3478.0,95.8
2026-06-15 18:25:40,12.855992,77.592139,92.23,-4.176,3025.0,101.3
2026-06-15 18:25:41,12.855992,77.592139,82.8,-9.552,4332.0,101.9
2026-06-15 18:25:42,12.855586,77.592067,87.2,4.494,2803.0,100.3
2026-06-15 18:25:43,12.855586,77.592067,91.22,4.038,1914.0,98.9
2026-06-15 18:25:44,12.855586,77.592067,104.18,13.124,3525.0,101.9
2026-06-15 18:25:45,12.855586,77.592067,114.72,10.555,3587.0,93.2
2026-06-15 18:25:46,12.855586,77.592067,121.98,7.128,3357.0,99.6
2026-06-15 18:25:47,12.855586,77.592067,117.32,-4.581,2851.0,98.2
2026-06-15 18:25:48,12.85531,77.591972,105.63,-5.162,2674.0,95.1
2026-06-15 18:25:49,12.85531,77.591972,101.56,-4.337,2853.0,99.6
2026-06-15 18:25:50,12.85531,77.591972,84.58,-3.231,3071.0,93.1
2026-06-15 18:25:51,12.85531,77.591972,91.59,-4.852,3226.0,100.0
2026-06-15 18:25:52,12.85531,77.591972,85.33,-4.585,3209.0,100.7
2026-06-15 18:25:53,12.85531,77.591972,103.23,17.886,2375.0,91.2
2026-06-15 18:25:54,12.85531,77.591972,93.67,-9.376,2974.0,97.7
2026-06-15 18:25:55,12.854945,77.591825,109.07,15.727,2996.0,92.4
2026-06-15 18:25:56,12.854945,77.591825,119.85,10.933,3869.0,98.2
2026-06-15 18:25:57,12.854945,77.591825,112.28,-7.772,2807.0,99.8
2026-06-15 18:25:58,12.854945,77.591825,95.58,-16.93,2961.0,92.9
2026-06-15 18:25:59,12.854945,77.591825,98.41,3.026,2653.0,92.5
2026-06-15 18:26:00,12.854945,77.591825,101.69,3.631,3922.0,101.9
2026-06-15 18:26:01,12.854683,77.591838,102.64,-4.068,3129.0,92.3
2026-06-15 18:26:02,12.854683,77.591838,80.17,-3.461,3841.0,94.2
2026-06-15 18:26:03,12.854683,77.591838,71.93,-7.888,2182.0,93.3
2026-06-15 18:26:04,12.854683,77.591838,78.06,6.006,2454.0,93.9
2026-06-15 18:26:05,12.854683,77.591838,90.31,12.41,2655.0,100.8
2026-06-15 18:26:06,12.854683,77.591838,84.51,-6.187,2473.0,94.5
2026-06-15 18:26:07,12.854358,77.591761,69.73,-4.213,3202.0,95.3
2026-06-15 18:26:08,12.854358,77.591761,81.81,11.849,2983.0,93.6
2026-06-15 18:26:09,12.854358,77.591761,95.23,13.164,3014.0,93.1
2026-06-15 18:26:10,12.854358,77.591761,79.1,-16.259,2970.0,92.6
2026-06-15 18:26:11,12.854358,77.591761,89.96,11.171,3649.0,101.4
2026-06-15 18:26:12,12.854358,77.591761,102.95,12.927,3399.0,92.6
2026-06-15 18:26:13,12.854358,77.591761,100.91,-1.907,3233.0,98.8
2026-06-15 18:26:14,12.854016,77.591646,86.56,-14.429,2541.0,95.3
2026-06-15 18:26:15,12.854016,77.591646,80.39,-6.1,3477.0,98.1
2026-06-15 18:26:16,12.854016,77.591646,95.43,-4.555,3512.0,94.9
2026-06-15 18:26:17,12.854016,77.591646,89.67,-5.414,3311.0,101.6
2026-06-15 18:26:18,12.854016,77.591646,85.52,-4.082,2810.0,95.9
2026-06-15 18:26:19,12.854016,77.591646,90.72,5.245,2777.0,99.4
2026-06-15 18:26:20,12.853695,77.591549,90.39,-0.273,2804.0,92.3
2026-06-15 18:26:21,12.853695,77.591549,100.2,9.882,2895.0,96.2
2026-06-15 18:26:22,12.853695,77.591549,87.17,-13.07,3318.0,94.9
2026-06-15 18:26:23,12.853695,77.591549,75.38,-11.759,2806.0,101.4
2026-06-15 18:26:24,12.853695,77.591549,87.74,12.562,3174.0,101.1
2026-06-15 18:26:25,12.853695,77.591549,92.75,5.15,2842.0,93.0
2026-06-15 18:26:26,12.853474,77.591441,85.18,-7.619,2238.0,96.6
2026-06-15 18:26:27,12.853474,77.591441,88.02,3.116,3038.0,96.6
2026-06-15 18:26:28,12.853474,77.591441,62.38,-25.68,2283.0,94.2
2026-06-15 18:26:29,12.853474,77.591441,65.07,2.602,2139.0,97.5
2026-06-15 18:26:30,12.853474,77.591441,70.33,5.253,2475.0,98.7
2026-06-15 18:26:31,12.853474,77.591441,67.64,-2.624,3305.0,98.3
2026-06-15 18:26:32,12.853474,77.591441,90.85,23.01,2787.0,99.5
2026-06-15 18:26:33,12.853068,77.591338,74.98,-15.893,2735.0,100.5
2026-06-15 18:26:34,12.853068,77.591338,77.72,2.831,2679.0,94.7
2026-06-15 18:26:35,12.853068,77.591338,78.7,0.941,1871.0,97.7
2026-06-15 18:26:36,12.853068,77.591338,82.42,3.701,2422.0,92.5
2026-06-15 18:26:37,12.853068,77.591338,82.55,-0.05,2147.0,94.2
2026-06-15 18:26:38,12.853068,77.591338,78.6,-3.846,3351.0,96.7
2026-06-15 18:26:39,12.852734,77.591234,57.37,-21.481,2609.0,96.9
2026-06-15 18:26:40,12.852734,77.591234,63.24,-3.095,2100.0,99.1
2026-06-15 18:26:41,12.852734,77.591234,78.89,15.758,3013.0,100.1
2026-06-15 18:26:42,12.852734,77.591234,88.34,-3.555,2747.0,98.2
2026-06-15 18:26:43,12.852734,77.591234,105.34,17.047,3657.0,97.7
2026-06-15 18:26:44,12.852734,77.591234,102.59,-5.115,4200.0,96.8
2026-06-15 18:26:45,12.852361,77.591174,91.13,-11.443,2910.0,96.6
2026-06-15 18:26:46,12.852361,77.591174,64.15,-26.766,2608.0,98.1
2026-06-15 18:26:47,12.852361,77.591174,81.28,17.306,2597.0,92.5
2026-06-15 18:26:48,12.852361,77.591174,89.25,7.898,2893.0,101.0
2026-06-15 18:26:49,12.852361,77.591174,73.0,-5.122,3322.0,97.4
2026-06-15 18:26:50,12.852361,77.591174,52.71,-20.198,2139.0,97.9
2026-06-15 18:26:51,12.852361,77.591174,71.76,19.041,2036.0,91.7
2026-06-15 18:26:52,12.852113,77.591059,72.49,-5.468,3088.0,98.2
2026-06-15 18:26:53,12.852113,77.591059,51.83,-20.617,2313.0,95.1
2026-06-15 18:26:54,12.852113,77.591059,54.94,-4.57,2014.0,93.4
2026-06-15 18:26:55,12.852113,77.591059,65.23,10.342,2828.0,95.6
2026-06-15 18:26:56,12.852113,77.591059,48.15,-16.924,2621.0,96.4
2026-06-15 18:26:57,12.852113,77.591059,57.58,9.282,2487.0,93.4
2026-06-15 18:26:58,12.851731,77.590958,59.2,-4.993,2363.0,94.3
2026-06-15 18:26:59,12.851731,77.590958,58.88,-4.773,2735.0,96.2
2026-06-15 18:27:00,12.851731,77.590958,78.28,19.247,3020.0,97.3
2026-06-15 18:27:01,12.851731,77.590958,79.41,1.057,2793.0,100.9
2026-06-15 18:27:02,12.851731,77.590958,86.29,6.865,2859.0,93.0
2026-06-15 18:27:03,12.851731,77.590958,93.87,7.702,2781.0,101.1
2026-06-15 18:27:04,12.851731,77.590958,101.64,7.852,2644.0,96.6
2026-06-15 18:27:05,12.851449,77.59088,100.43,-1.185,3526.0,100.9
2026-06-15 18:27:06,12.851449,77.59088,89.9,-10.737,2656.0,94.1
2026-06-15 18:27:07,12.851449,77.59088,101.46,11.921,3158.0,101.1
2026-06-15 18:27:08,12.851449,77.59088,83.26,-18.343,3730.0,99.7
2026-06-15 18:27:09,12.851449,77.59088,101.78,18.546,3371.0,93.0
2026-06-15 18:27:10,12.851449,77.59088,108.45,6.787,2484.0,98.1
2026-06-15 18:27:11,12.851151,77.590722,113.35,4.99,3817.0,94.0
2026-06-15 18:27:12,12.851151,77.590722,102.1,-11.413,3794.0,95.0
2026-06-15 18:27:13,12.851151,77.590722,104.38,2.527,2568.0,100.4
2026-06-15 18:27:14,12.851151,77.590722,101.26,-3.185,2509.0,93.5
2026-06-15 18:27:15,12.851151,77.590722,95.77,-5.55,3081.0,101.1
2026-06-15 18:27:16,12.851151,77.590722,83.12,-4.599,2376.0,92.5
2026-06-15 18:27:17,12.850847,77.590657,97.42,13.987,2480.0,99.4
2026-06-15 18:27:18,12.850847,77.590657,93.29,-4.411,2563.0,100.7
2026-06-15 18:27:19,12.850847,77.590657,84.7,-8.75,3440.0,94.7
2026-06-15 18:27:20,12.850847,77.590657,87.04,2.384,3507.0,101.6
2026-06-15 18:27:21,12.850847,77.590657,102.29,15.239,3181.0,97.4
2026-06-15 18:27:22,12.850847,77.590657,103.79,1.459,3324.0,97.9
2026-06-15 18:27:23,12.850847,77.590657,103.0,-1.057,3191.0,101.8
2026-06-15 18:27:24,12.850534,77.590517,103.42,0.384,3766.0,92.9
2026-06-15 18:27:25,12.850534,77.590517,101.68,-1.698,3540.0,94.1
2026-06-15 18:27:26,12.850534,77.590517,114.68,13.138,3523.0,96.8
2026-06-15 18:27:27,12.850534,77.590517,111.24,-3.561,3013.0,98.8
2026-06-15 18:27:28,12.850534,77.590517,78.29,-33.157,3034.0,93.1
2026-06-15 18:27:29,12.850534,77.590517,98.31,20.15,3386.0,100.5
2026-06-15 18:27:30,12.850193,77.590493,104.99,6.845,3077.0,94.7
2026-06-15 18:27:31,12.850193,77.590493,100.0,-5.114,2689.0,98.0
2026-06-15 18:27:32,12.850193,77.590493,101.98,1.832,2827.0,94.6
2026-06-15 18:27:33,12.850193,77.590493,105.37,3.197,3472.0,100.2
2026-06-15 18:27:34,12.850193,77.590493,98.2,-7.286,3971.0,94.9
2026-06-15 18:27:35,12.850193,77.590493,92.05,-6.21,3101.0,97.5
2026-06-15 18:27:36,12.849856,77.590429,88.1,-4.23,2369.0,101.1
2026-06-15 18:27:37,12.849856,77.590429,79.89,-8.193,2952.0,99.1
2026-06-15 18:27:38,12.849856,77.590429,68.19,-11.807,2495.0,93.7
2026-06-15 18:27:39,12.849856,77.590429,71.72,3.343,2716.0,100.1
2026-06-15 18:27:40,12.849856,77.590429,63.43,-3.994,2143.0,95.4
2026-06-15 18:27:41,12.849856,77.590429,65.06,1.337,2544.0,98.4
2026-06-15 18:27:42,12.849856,77.590429,74.51,9.497,2601.0,96.3
2026-06-15 18:27:43,12.849507,77.590312,73.49,-0.998,2396.0,98.2
2026-06-15 18:27:44,12.849507,77.590312,72.63,-3.846,2986.0,97.8
2026-06-15 18:27:45,12.849507,77.590312,81.93,9.296,2958.0,94.0
2026-06-15 18:27:46,12.849507,77.590312,76.32,-5.498,3042.0,92.7
2026-06-15 18:27:47,12.849507,77.590312,79.39,3.421,2813.0,92.1
2026-06-15 18:27:48,12.849507,77.590312,91.02,11.846,3488.0,99.1
2026-06-15 18:27:49,12.849245,77.590159,88.02,-2.948,2893.0,93.5
2026-06-15 18:27:50,12.849245,77.590159,87.79,-0.219,2903.0,94.7
2026-06-15 18:27:51,12.849245,77.590159,93.05,5.078,3183.0,96.4
2026-06-15 18:27:52,12.849245,77.590159,99.94,6.91,3169.0,92.5
2026-06-15 18:27:53,12.849245,77.590159,94.08,-5.947,2978.0,99.1
2026-06-15 18:27:54,12.849245,77.590159,96.52,2.233,2765.0,95.3
2026-06-15 18:27:55,12.848877,77.590146,83.41,-13.09,3017.0,98.1
2026-06-15 18:27:56,12.848877,77.590146,83.29,-0.12,1941.0,94.4
2026-06-15 18:27:57,12.848877,77.590146,101.8,18.56,2774.0,99.0
2026-06-15 18:27:58,12.848877,77.590146,103.53,-3.865,3051.0,101.3
2026-06-15 18:27:59,12.848877,77.590146,104.42,0.715,2488.0,96.9
2026-06-15 18:28:00,12.848877,77.590146,92.73,-11.678,2964.0,96.9
2026-06-15 18:28:01,12.848877,77.590146,89.99,-2.395,2337.0,94.2
2026-06-15 18:28:02,12.848674,77.592529,85.5,-4.377,2626.0,95.4
2026-06-15 18:28:03,12.848674,77.592529,103.35,17.919,3172.0,100.5
2026-06-15 18:28:04,12.848674,77.592529,100.38,-3.117,2474.0,95.3
2026-06-15 18:28:05,12.848674,77.592529,108.97,8.541,2166.0,95.5
2026-06-15 18:28:06,12.848674,77.592529,104.06,-4.859,2760.0,99.1
2026-06-15 18:28:07,12.848674,77.592529,88.92,-15.077,3277.0,92.6
2026-06-15 18:28:08,12.848316,77.595037,93.87,5.059,3459.0,97.7
2026-06-15 18:28:09,12.848316,77.595037,99.96,5.977,4088.0,98.4
2026-06-15 18:28:10,12.848316,77.595037,80.29,-19.283,2932.0,100.3
2026-06-15 18:28:11,12.848316,77.595037,61.27,-19.082,2449.0,95.5
2026-06-15 18:28:12,12.848316,77.595037,65.6,4.039,3161.0,93.9
2026-06-15 18:28:13,12.848316,77.595037,86.74,21.254,2462.0,100.5
2026-06-15 18:28:14,12.848141,77.597466,73.93,-13.03,3245.0,93.7
2026-06-15 18:28:15,12.848141,77.597466,62.48,-11.555,3869.0,98.9
2026-06-15 18:28:16,12.848141,77.597466,69.61,7.028,2301.0,94.7
2026-06-15 18:28:17,12.848141,77.597466,76.96,-4.095,2757.0,94.8
2026-06-15 18:28:18,12.848141,77.597466,74.31,-3.917,3195.0,101.5
2026-06-15 18:28:19,12.848141,77.597466,83.23,8.846,2400.0,94.4
2026-06-15 18:28:20,12.848141,77.597466,83.75,0.416,3038.0,93.1
2026-06-15 18:28:21,12.84791,77.599845,91.86,8.452,2918.0,96.5
2026-06-15 18:28:22,12.84791,77.599845,87.45,-4.362,1852.0,94.4
2026-06-15 18:28:23,12.84791,77.599845,87.18,-0.185,1965.0,94.7
2026-06-15 18:28:24,12.84791,77.599845,78.29,-9.02,2022.0,95.7
2026-06-15 18:28:25,12.84791,77.599845,98.3,19.873,2827.0,92.8
2026-06-15 18:28:26,12.84791,77.599845,104.04,5.558,2661.0,99.9
2026-06-15 18:28:27,12.847613,77.602339,89.54,-14.668,2551.0,96.1
2026-06-15 18:28:28,12.847613,77.602339,100.41,10.933,2838.0,97.6
2026-06-15 18:28:29,12.847613,77.602339,87.6,-12.704,2890.0,98.9
2026-06-15 18:28:30,12.847613,77.602339,97.34,9.78,2808.0,96.0
2026-06-15 18:28:31,12.847613,77.602339,94.41,-3.028,2498.0,96.4
2026-06-15 18:28:32,12.847613,77.602339,78.32,-16.261,2240.0,91.6
2026-06-15 18:28:33,12.84733,77.604726,85.55,6.91,2658.0,96.1
2026-06-15 18:28:34,12.84733,77.604726,92.27,-5.261,2612.0,94.1
2026-06-15 18:28:35,12.84733,77.604726,89.86,-2.208,2056.0,99.6
2026-06-15 18:28:36,12.84733,77.604726,86.86,-2.945,3257.0,99.3
2026-06-15 18:28:37,12.84733,77.604726,82.88,-4.304,3622.0,96.3
2026-06-15 18:28:38,12.84733,77.604726,90.64,-4.155,2803.0,98.7
2026-06-15 18:28:39,12.84733,77.604726,106.95,16.071,2997.0,97.5
2026-06-15 18:28:40,12.847148,77.607184,100.05,-6.803,2802.0,95.3
2026-06-15 18:28:41,12.847148,77.607184,105.62,5.475,3236.0,97.6
2026-06-15 18:28:42,12.847148,77.607184,116.71,10.893,3247.0,93.6
2026-06-15 18:28:43,12.847148,77.607184,98.51,-18.473,3673.0,94.9
2026-06-15 18:28:44,12.847148,77.607184,100.38,1.852,3258.0,93.6
2026-06-15 18:28:45,12.847148,77.607184,71.45,-28.812,2548.0,94.4
2026-06-15 18:28:46,12.84676,77.609718,86.88,15.272,2925.0,95.6
2026-06-15 18:28:47,12.84676,77.609718,81.89,-4.953,3477.0,94.5
2026-06-15 18:28:48,12.84676,77.609718,97.79,15.661,3231.0,100.1
2026-06-15 18:28:49,12.84676,77.609718,100.34,2.627,2525.0,94.9
2026-06-15 18:28:50,12.84676,77.609718,111.42,11.27,3448.0,101.5
2026-06-15 18:28:51,12.84676,77.609718,108.97,-2.138,3456.0,94.5
2026-06-15 18:28:52,12.846517,77.612097,91.92,-17.094,2660.0,99.9
2026-06-15 18:28:53,12.846517,77.612097,103.44,11.682,2663.0,91.9
2026-06-15 18:28:54,12.846517,77.612097,111.35,8.163,2806.0,98.5
2026-06-15 18:28:55,12.846517,77.612097,93.81,-17.555,2982.0,92.7
2026-06-15 18:28:56,12.846517,77.612097,82.09,-5.448,2843.0,92.8
2026-06-15 18:28:57,12.846517,77.612097,84.3,-4.627,2822.0,100.8
2026-06-15 18:28:58,12.846517,77.612097,84.19,0.168,3303.0,95.3
2026-06-15 18:28:59,12.846345,77.614658,80.62,-3.813,3185.0,97.0
2026-06-15 18:29:00,12.846345,77.614658,55.21,-3.332,2351.0,97.5
2026-06-15 18:29:01,12.846345,77.614658,48.05,-3.564,2219.0,97.6
2026-06-15 18:29:02,12.846345,77.614658,77.14,29.065,3167.0,93.6
2026-06-15 18:29:03,12.846345,77.614658,88.48,-4.202,2545.0,95.4
2026-06-15 18:29:04,12.846345,77.614658,77.81,-10.685,2061.0,99.6
2026-06-15 18:29:05,12.846082,77.616935,86.78,9.238,3294.0,98.3
2026-06-15 18:29:06,12.846082,77.616935,76.89,-9.815,2849.0,93.1
2026-06-15 18:29:07,12.846082,77.616935,82.3,5.426,3173.0,97.7
2026-06-15 18:29:08,12.846082,77.616935,86.01,3.506,3911.0,94.4
2026-06-15 18:29:09,12.846082,77.616935,69.25,-16.432,3068.0,94.4
2026-06-15 18:29:10,12.846082,77.616935,78.33,8.935,2648.0,93.0
2026-06-15 18:29:11,12.845862,77.619544,79.83,-3.871,2637.0,92.2
2026-06-15 18:29:12,12.845862,77.619544,71.35,-4.324,1635.0,99.2
2026-06-15 18:29:13,12.845862,77.619544,76.57,5.193,2788.0,94.0
2026-06-15 18:29:14,12.845862,77.619544,54.7,-22.129,2570.0,99.8
2026-06-15 18:29:15,12.845862,77.619544,64.66,10.292,2527.0,96.7
2026-06-15 18:29:16,12.845862,77.619544,81.05,-4.809,2595.0,99.5
2026-06-15 18:29:17,12.845862,77.619544,92.44,11.362,2827.0,93.7
2026-06-15 18:29:18,12.845571,77.621795,85.85,-6.62,3807.0,101.9
2026-06-15 18:29:19,12.845571,77.621795,88.24,2.485,2781.0,92.1
2026-06-15 18:29:20,12.845571,77.621795,62.56,-25.337,3398.0,94.2
2026-06-15 18:29:21,12.845571,77.621795,64.22,1.695,2952.0,97.2
2026-06-15 18:29:22,12.845571,77.621795,81.63,17.518,2820.0,91.8
2026-06-15 18:29:23,12.845571,77.621795,85.46,3.874,3274.0,97.9
2026-06-15 18:29:24,12.845278,77.624302,101.85,16.427,3192.0,95.7
2026-06-15 18:29:25,12.845278,77.624302,106.36,4.337,2600.0,97.1
2026-06-15 18:29:26,12.845278,77.624302,104.22,-2.112,4108.0,97.0
2026-06-15 18:29:27,12.845278,77.624302,84.69,-5.195,2893.0,97.8
2026-06-15 18:29:28,12.845278,77.624302,80.29,-4.421,2435.0,95.9
2026-06-15 18:29:29,12.845278,77.624302,69.87,-10.159,3127.0,93.6
2026-06-15 18:29:30,12.845029,77.626798,73.04,-3.189,2581.0,96.6
2026-06-15 18:29:31,12.845029,77.626798,60.03,-12.851,3410.0,100.3
2026-06-15 18:29:32,12.845029,77.626798,70.31,10.281,2525.0,92.3
2026-06-15 18:29:33,12.845029,77.626798,50.31,-19.78,2429.0,96.0
2026-06-15 18:29:34,12.845029,77.626798,59.96,9.446,2439.0,95.7
2026-06-15 18:29:35,12.845029,77.626798,66.98,6.971,2736.0,97.8
2026-06-15 18:29:36,12.845029,77.626798,80.89,13.78,2662.0,100.0
2026-06-15 18:29:37,12.8448,77.629283,92.79,12.05,1893.0,93.7
2026-06-15 18:29:38,12.8448,77.629283,78.04,-14.854,2898.0,95.5
2026-06-15 18:29:39,12.8448,77.629283,76.72,-1.312,2128.0,92.4
2026-06-15 18:29:40,12.8448,77.629283,67.37,-3.488,3096.0,99.4
2026-06-15 18:29:41,12.8448,77.629283,78.81,11.349,2712.0,93.0
2026-06-15 18:29:42,12.8448,77.629283,83.9,-5.502,2516.0,91.7
2026-06-15 18:29:43,12.844531,77.631717,88.57,4.635,2401.0,100.3
2026-06-15 18:29:44,12.844531,77.631717,87.73,-0.802,2902.0,99.3
2026-06-15 18:29:45,12.844531,77.631717,99.0,11.255,2175.0,95.8
2026-06-15 18:29:46,12.844531,77.631717,80.97,-18.113,2520.0,93.9
2026-06-15 18:29:47,12.844531,77.631717,93.34,12.17,3064.0,94.5
2026-06-15 18:29:48,12.844531,77.631717,94.46,1.076,3396.0,98.9
2026-06-15 18:29:49,12.844531,77.631717,89.12,-5.164,3003.0,100.1
2026-06-15 18:29:50,12.844322,77.634137,96.6,7.542,2665.0,100.1
2026-06-15 18:29:51,12.844322,77.634137,109.69,13.087,2745.0,94.2
2026-06-15 18:29:52,12.844322,77.634137,112.98,3.261,3903.0,96.8
2026-06-15 18:29:53,12.844322,77.634137,112.9,-0.253,2834.0,101.0
2026-06-15 18:29:54,12.844322,77.634137,107.95,-5.17,3085.0,98.7
2026-06-15 18:29:55,12.844322,77.634137,119.06,11.04,3057.0,99.2
2026-06-15 18:29:56,12.844094,77.636592,115.99,-3.131,3605.0,97.2
2026-06-15 18:29:57,12.844094,77.636592,114.7,-1.075,2555.0,93.2
2026-06-15 18:29:58,12.844094,77.636592,110.03,-4.623,4148.0,98.9
2026-06-15 18:29:59,12.844094,77.636592,98.97,-10.9,3484.0,95.5
2026-06-15 18:30:00,12.844094,77.636592,94.13,-3.082,2600.0,97.7
2026-06-15 18:30:01,12.844094,77.636592,102.95,8.919,3509.0,92.3
2026-06-15 18:30:02,12.843761,77.638991,74.44,-28.664,3439.0,99.0
2026-06-15 18:30:03,12.843761,77.638991,84.45,10.224,3713.0,101.4
2026-06-15 18:30:04,12.843761,77.638991,77.34,-6.984,2827.0,95.3
2026-06-15 18:30:05,12.843761,77.638991,77.39,0.156,2283.0,92.9
2026-06-15 18:30:06,12.843761,77.638991,80.92,3.713,3003.0,100.7
2026-06-15 18:30:07,12.843761,77.638991,89.99,-5.341,3180.0,99.3
2026-06-15 18:30:08,12.843761,77.638991,96.23,6.291,2489.0,93.8
2026-06-15 18:30:09,12.843527,77.641442,99.77,-4.778,2580.0,100.8
2026-06-15 18:30:10,12.843527,77.641442,104.05,4.39,2925.0,91.7
2026-06-15 18:30:11,12.843527,77.641442,85.69,-18.403,2426.0,98.9
2026-06-15 18:30:12,12.843527,77.641442,100.13,14.337,2463.0,93.3
2026-06-15 18:30:13,12.843527,77.641442,81.41,-18.769,2726.0,97.2
2026-06-15 18:30:14,12.843527,77.641442,91.58,10.209,2756.0,97.8
2026-06-15 18:30:15,12.843205,77.643902,88.46,-3.144,3361.0,97.3
2026-06-15 18:30:16,12.843205,77.643902,78.17,-10.364,3234.0,101.1
2026-06-15 18:30:17,12.843205,77.643902,98.22,19.962,2737.0,92.2
2026-06-15 18:30:18,12.843205,77.643902,108.52,10.221,2845.0,93.6
2026-06-15 18:30:19,12.843205,77.643902,94.35,-5.354,2914.0,98.1
2026-06-15 18:30:20,12.843205,77.643902,96.99,2.85,3058.0,99.0
2026-06-15 18:30:21,12.842991,77.646398,105.94,-5.71,3415.0,92.8
2026-06-15 18:30:22,12.842991,77.646398,96.01,-9.732,2936.0,98.6
2026-06-15 18:30:23,12.842991,77.646398,83.62,-12.572,3198.0,93.0
2026-06-15 18:30:24,12.842991,77.646398,82.86,-0.747,2592.0,95.0
2026-06-15 18:30:25,12.842991,77.646398,84.14,1.306,2159.0,96.3
2026-06-15 18:30:26,12.842991,77.646398,70.1,-14.059,2499.0,97.5
2026-06-15 18:30:27,12.842991,77.646398,73.8,-4.652,3200.0,92.7
2026-06-15 18:30:28,12.842744,77.648761,85.0,11.424,3002.0,98.7
2026-06-15 18:30:29,12.842744,77.648761,91.01,6.259,3190.0,100.3
2026-06-15 18:30:30,12.842744,77.648761,91.44,-5.059,1840.0,93.7
2026-06-15 18:30:31,12.842744,77.648761,107.47,16.034,2672.0,98.0
2026-06-15 18:30:32,12.842744,77.648761,98.02,-9.326,2087.0,92.6
2026-06-15 18:30:33,12.842744,77.648761,86.14,-11.649,3174.0,97.2
2026-06-15 18:30:34,12.842381,77.651221,95.57,9.561,2714.0,97.6
2026-06-15 18:30:35,12.842381,77.651221,90.14,-5.338,2238.0,98.8
2026-06-15 18:30:36,12.842381,77.651221,80.04,-10.252,1724.0,94.8
2026-06-15 18:30:37,12.842381,77.651221,90.44,10.355,3643.0,98.6
2026-06-15 18:30:38,12.842381,77.651221,98.48,7.85,2685.0,100.7
2026-06-15 18:30:39,12.842381,77.651221,108.69,9.97,3929.0,101.4
